Model,Settings,Embedding Method,Scenario,Accuracy,F1_Score,Precision,Recall,F2_Score
XGBoost,{'learning_rate': 0.08},DistMult,DistMult Only,0.6047619047619047,0.5572588523558972,0.5773713560659374,0.6581632653061226,0.5997722101114189
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular,0.5958333333333332,0.48760149581141016,0.5051999365576951,0.5758928571428572,0.5248006838474916
XGBoost,{'learning_rate': 0.08},DistMult,DistMult FE Only,0.5814814814814814,0.5041306225394353,0.5009184621253586,0.623015873015873,0.5569287732391139
XGBoost,{'learning_rate': 0.08},DistMult,DistMult + Tabular + FE,0.5766666666666665,0.45371756028549176,0.4508266159128228,0.5607142857142857,0.5012358959152026
XGBoost,{'learning_rate': 0.09},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09},TransH,TransH Only,0.6416666666666667,0.7018390804597701,0.6691063174114021,0.8392857142857143,0.7638343370864973
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular,0.5888888888888889,0.663448275862069,0.6020992470685943,0.8214285714285715,0.7398308578480212
XGBoost,{'learning_rate': 0.09},TransH,TransH FE Only,0.5583333333333333,0.6545629510825983,0.5679537456462733,0.8571428571428572,0.7534025551507217
XGBoost,{'learning_rate': 0.09},TransH,TransH + Tabular + FE,0.5433333333333333,0.6523859930499867,0.5492782507543068,0.8857142857142858,0.7664647341790569
XGBoost,{'learning_rate': 0.09},DistMult,Baseline,0.5861111111111111,0.6703216608749889,0.601671269567983,0.8511904761904763,0.7568798157959802
XGBoost,{'learning_rate': 0.09},DistMult,DistMult Only,0.5785714285714285,0.5745614236071334,0.5157182310582711,0.729591836734694,0.6487541278251259
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular,0.5729166666666667,0.5027412456562417,0.4512534521759872,0.6383928571428572,0.5676598618469852
XGBoost,{'learning_rate': 0.09},DistMult,DistMult FE Only,0.577777777777778,0.5256434138604005,0.4621163583612261,0.6785714285714286,0.6000194000330394
XGBoost,{'learning_rate': 0.09},DistMult,DistMult + Tabular + FE,0.5733333333333335,0.47307907247436043,0.41590472252510347,0.6107142857142858,0.5400174600297355
XGBoost,{'learning_rate': 0.09999999999999999},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH Only,0.6416666666666667,0.6976470588235294,0.6686602870813397,0.8214285714285714,0.7538858959639672
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular,0.5944444444444444,0.6821523027815778,0.6066930649507782,0.8809523809523809,0.77710040123088
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH FE Only,0.5875,0.5449475604195166,0.7050197987130837,0.6785714285714286,0.6047551254845634
XGBoost,{'learning_rate': 0.09999999999999999},TransH,TransH + Tabular + FE,0.5933333333333334,0.5729443497054764,0.6751269500815781,0.7214285714285714,0.6430397691774596
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,Baseline,0.6277777777777778,0.6041202914212302,0.7065451856740422,0.7142857142857143,0.6540256782946493
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult Only,0.6142857142857142,0.5356745355039116,0.6770387305777505,0.6224489795918366,0.5729087094742313
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular,0.5875,0.5133580757087799,0.6370517463983889,0.5892857142857143,0.5459379779328097
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult FE Only,0.5814814814814815,0.45631828951891545,0.5662682190207902,0.5238095238095238,0.485278202606942
XGBoost,{'learning_rate': 0.09999999999999999},DistMult,DistMult + Tabular + FE,0.5616666666666668,0.4408751398123069,0.5416413971187112,0.5,0.46594746263821857
XGBoost,{'learning_rate': 0.11},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.11},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular,0.6222222222222222,0.6697556207233627,0.629708853238265,0.7857142857142857,0.7245312145865132
XGBoost,{'learning_rate': 0.11},TransH,TransH FE Only,0.625,0.5905520096601691,0.7222816399286988,0.6428571428571429,0.6069577329737832
XGBoost,{'learning_rate': 0.11},TransH,TransH + Tabular + FE,0.6166666666666667,0.5904743946133812,0.6869162210338681,0.6428571428571429,0.6097041174135093
XGBoost,{'learning_rate': 0.11},DistMult,Baseline,0.6472222222222223,0.6187286621778177,0.7163695781342839,0.6488095238095238,0.6262459684913573
XGBoost,{'learning_rate': 0.11},DistMult,DistMult Only,0.6595238095238096,0.6292399521963713,0.7211739241151005,0.6479591836734695,0.6313200738329281
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular,0.6395833333333334,0.6287099581718247,0.6911233374468668,0.6785714285714286,0.6476794548477145
XGBoost,{'learning_rate': 0.11},DistMult,DistMult FE Only,0.6203703703703705,0.6295603668598039,0.666183707360178,0.7142857142857143,0.6661543474615343
XGBoost,{'learning_rate': 0.11},DistMult,DistMult + Tabular + FE,0.6050000000000001,0.6302406938101871,0.6462320032908269,0.7428571428571429,0.6809342615525902
XGBoost,{'learning_rate': 0.12},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.12},TransH,TransH Only,0.625,0.690344827586207,0.6606317411402157,0.8214285714285714,0.7492144540455616
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular,0.5666666666666667,0.6671264367816092,0.5929635336414997,0.8690476190476191,0.7626341974338832
XGBoost,{'learning_rate': 0.12},TransH,TransH FE Only,0.575,0.6734217506631299,0.5797226502311248,0.8928571428571429,0.7803089814087456
XGBoost,{'learning_rate': 0.12},TransH,TransH + Tabular + FE,0.5533333333333333,0.6660101278032312,0.5571114535182332,0.9142857142857143,0.7870378828014151
XGBoost,{'learning_rate': 0.12},DistMult,Baseline,0.5944444444444444,0.6816751065026927,0.6081989385379216,0.875,0.774024106314612
XGBoost,{'learning_rate': 0.12},DistMult,DistMult Only,0.5833333333333333,0.626104795120775,0.587247441823713,0.7806122448979592,0.6977349482696675
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular,0.5833333333333333,0.6115671859267566,0.5844936855087923,0.7410714285714286,0.6707032649211443
XGBoost,{'learning_rate': 0.12},DistMult,DistMult FE Only,0.5703703703703703,0.61432234708641,0.5714017945263339,0.7698412698412699,0.6866199564156941
XGBoost,{'learning_rate': 0.12},DistMult,DistMult + Tabular + FE,0.575,0.6059513368675649,0.5761663769784624,0.7392857142857143,0.6668301412252525
XGBoost,{'learning_rate': 0.13},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.13},TransH,TransH Only,0.625,0.6907308377896614,0.6463768115942029,0.8392857142857143,0.7588285960378984
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular,0.5722222222222223,0.6726084373143197,0.5864734299516908,0.8928571428571429,0.7772035601492967
XGBoost,{'learning_rate': 0.13},TransH,TransH FE Only,0.5458333333333334,0.6635472370766489,0.5565217391304348,0.9196428571428572,0.7863910422049958
XGBoost,{'learning_rate': 0.13},TransH,TransH + Tabular + FE,0.53,0.6581105169340463,0.5385507246376812,0.9357142857142857,0.7919035314384153
XGBoost,{'learning_rate': 0.13},DistMult,Baseline,0.5722222222222223,0.6726084373143197,0.5864734299516908,0.8928571428571429,0.7772035601492967
XGBoost,{'learning_rate': 0.13},DistMult,DistMult Only,0.5428571428571429,0.6515215176979884,0.5603838190794713,0.8724489795918368,0.757637894762115
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular,0.5208333333333334,0.6357063279857398,0.5408166109253065,0.8571428571428572,0.7429636457217286
XGBoost,{'learning_rate': 0.13},DistMult,DistMult FE Only,0.5148148148148148,0.6357793622499506,0.5325777282299021,0.873015873015873,0.7508514060162135
XGBoost,{'learning_rate': 0.13},DistMult,DistMult + Tabular + FE,0.5,0.6247014260249555,0.5197045707915273,0.8607142857142858,0.7397906556584946
XGBoost,{'learning_rate': 0.14},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.14},TransH,TransH Only,0.6416666666666666,0.7061103511171911,0.6675412293853074,0.8392857142857143,0.7674291938997821
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular,0.5833333333333334,0.6828614461993395,0.6005830418124272,0.8928571428571429,0.7829372920572192
XGBoost,{'learning_rate': 0.14},TransH,TransH FE Only,0.6208333333333333,0.695479417982838,0.6223122813593204,0.8660714285714286,0.7781751912651366
XGBoost,{'learning_rate': 0.14},TransH,TransH + Tabular + FE,0.5933333333333334,0.6834423579156821,0.5925866671927195,0.8857142857142858,0.7823034666215767
XGBoost,{'learning_rate': 0.14},DistMult,Baseline,0.6305555555555555,0.7002542525114345,0.6387497588924836,0.8571428571428572,0.7753763456414373
XGBoost,{'learning_rate': 0.14},DistMult,DistMult Only,0.6,0.6828341097258078,0.6098374556740769,0.8571428571428571,0.7672601354428744
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular,0.5791666666666667,0.6693548460100818,0.5888962352532787,0.8526785714285714,0.7590050575369054
XGBoost,{'learning_rate': 0.14},DistMult,DistMult FE Only,0.5740740740740741,0.5949820853422949,0.5234633202251366,0.7579365079365079,0.674671162255027
XGBoost,{'learning_rate': 0.14},DistMult,DistMult + Tabular + FE,0.5616666666666668,0.5957248406634872,0.5165715336571683,0.7714285714285715,0.682054345430722
XGBoost,{'learning_rate': 0.15000000000000002},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH Only,0.6666666666666667,0.38,0.4318181818181818,0.3392857142857143,0.35447761194029853
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular,0.6111111111111112,0.29254901960784313,0.398989898989899,0.25,0.26456699553082047
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH FE Only,0.6208333333333333,0.3833461909353906,0.4507575757575758,0.3660714285714286,0.3708390397515636
XGBoost,{'learning_rate': 0.15000000000000002},TransH,TransH + Tabular + FE,0.5666666666666667,0.32528160391110317,0.3872727272727273,0.30714285714285716,0.3124192632973139
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,Baseline,0.6055555555555556,0.39773466992591927,0.46666666666666673,0.36904761904761907,0.3785085900611944
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult Only,0.5857142857142857,0.43182452227416457,0.46666666666666673,0.45918367346938777,0.44071500410560854
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular,0.5708333333333333,0.4573919115353485,0.4666666666666667,0.5267857142857143,0.4873698146389191
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult FE Only,0.5592592592592592,0.47727765873849165,0.4666666666666667,0.5793650793650794,0.5236568894981607
XGBoost,{'learning_rate': 0.15000000000000002},DistMult,DistMult + Tabular + FE,0.5683333333333334,0.4991151102559469,0.47853658536585364,0.6071428571428571,0.5497225730973642
XGBoost,{'learning_rate': 0.16},TransH,Baseline,0.8166666666666667,0.7843137254901961,0.8695652173913043,0.7142857142857143,0.7407407407407408
XGBoost,{'learning_rate': 0.16},TransH,TransH Only,0.675,0.6229260935143288,0.6847826086956521,0.5714285714285714,0.5909586056644881
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular,0.7277777777777779,0.6868890006144909,0.7385730211817169,0.6428571428571428,0.6596728868681129
XGBoost,{'learning_rate': 0.16},TransH,TransH FE Only,0.6708333333333334,0.6714167504608681,0.6741220735785953,0.7053571428571428,0.6853034456388896
XGBoost,{'learning_rate': 0.16},TransH,TransH + Tabular + FE,0.6733333333333335,0.6768159400512342,0.665011944577162,0.7214285714285713,0.6979026204566898
XGBoost,{'learning_rate': 0.16},DistMult,Baseline,0.6972222222222223,0.6947322376243945,0.6991041567128523,0.7202380952380952,0.7050423071706984
XGBoost,{'learning_rate': 0.16},DistMult,DistMult Only,0.6642857142857144,0.6839201492562837,0.6655586649375469,0.75,0.7148661952619592
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular,0.6458333333333334,0.6786770441794951,0.6436845865373346,0.7723214285714286,0.7239927693390628
XGBoost,{'learning_rate': 0.16},DistMult,DistMult FE Only,0.625925925925926,0.6739755544221775,0.6240159287739271,0.7976190476190477,0.7339884047871772
XGBoost,{'learning_rate': 0.16},DistMult,DistMult + Tabular + FE,0.615,0.6716382399438152,0.6107052449874435,0.8142857142857143,0.7414278876617529
XGBoost,{'learning_rate': 0.17},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.17},TransH,TransH Only,0.7083333333333334,0.6709090909090909,0.7281144781144782,0.625,0.6422473961129604
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular,0.6944444444444445,0.6825668449197861,0.6854096520763188,0.7023809523809524,0.6913228254788156
XGBoost,{'learning_rate': 0.17},TransH,TransH FE Only,0.7250000000000001,0.7058026847102478,0.7402477152477153,0.6964285714285714,0.6970635476805404
XGBoost,{'learning_rate': 0.17},TransH,TransH + Tabular + FE,0.6900000000000001,0.6995819068043427,0.6940163540163541,0.7571428571428571,0.7253155088031149
XGBoost,{'learning_rate': 0.17},DistMult,Baseline,0.7083333333333334,0.7096515890036189,0.7222863556196889,0.7440476190476191,0.7225887946493619
XGBoost,{'learning_rate': 0.17},DistMult,DistMult Only,0.6880952380952381,0.6418862359526818,0.7143406857692572,0.6581632653061226,0.6435748990457001
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular,0.6729166666666667,0.5910622211644789,0.7083814333814333,0.59375,0.5843144773429536
XGBoost,{'learning_rate': 0.17},DistMult,DistMult FE Only,0.6518518518518519,0.5969084366928191,0.6824030820264341,0.6388888888888888,0.6103588076706696
XGBoost,{'learning_rate': 0.17},DistMult,DistMult + Tabular + FE,0.6433333333333333,0.560747004788243,0.6808294404904573,0.5892857142857143,0.5662720794459755
XGBoost,{'learning_rate': 0.18000000000000002},TransH,Baseline,0.7833333333333333,0.7450980392156864,0.8260869565217391,0.6785714285714286,0.7037037037037037
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH Only,0.625,0.6865025079799363,0.6458020989505248,0.8214285714285714,0.7489106753812635
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular,0.65,0.6838588148437671,0.6567252088241594,0.7738095238095237,0.7254642597779851
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH FE Only,0.6291666666666667,0.5462274444661587,0.7425439066181195,0.5982142857142857,0.5660280193948923
XGBoost,{'learning_rate': 0.18000000000000002},TransH,TransH + Tabular + FE,0.6033333333333333,0.5655533841443555,0.6904636967230671,0.6714285714285715,0.6135367012301997
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,Baseline,0.6333333333333333,0.5954774933229107,0.7130675733561791,0.6726190476190476,0.6285645349757837
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult Only,0.6119047619047618,0.5999101405762641,0.6787332446949067,0.7091836734693878,0.6499757605181653
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular,0.6145833333333333,0.6137371624779153,0.6642040891080434,0.7410714285714286,0.6741975404533946
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult FE Only,0.5981481481481481,0.6162512151318844,0.6422554866145571,0.7698412698412699,0.6897259791110277
XGBoost,{'learning_rate': 0.18000000000000002},DistMult,DistMult + Tabular + FE,0.5966666666666666,0.6237618960878317,0.6308601266323467,0.7928571428571429,0.7056018660484098
XGBoost,{'learning_rate': 0.19},TransH,Baseline,0.7833333333333333,0.7346938775510204,0.8571428571428571,0.6428571428571429,0.6766917293233083
XGBoost,{'learning_rate': 0.19},TransH,TransH Only,0.6916666666666667,0.6673469387755102,0.7098214285714286,0.6428571428571429,0.6508458646616542
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular,0.65,0.6428146258503401,0.6491402116402116,0.6547619047619048,0.6478612070717334
XGBoost,{'learning_rate': 0.19},TransH,TransH FE Only,0.6583333333333333,0.6037325910093767,0.7368551587301587,0.5714285714285715,0.5788711119153703
XGBoost,{'learning_rate': 0.19},TransH,TransH + Tabular + FE,0.63,0.6113811345358965,0.6875973345312968,0.6428571428571429,0.6206726471080538
XGBoost,{'learning_rate': 0.19},DistMult,Baseline,0.6555555555555556,0.6319332583717504,0.7158549216332234,0.6428571428571429,0.6300091608105962
XGBoost,{'learning_rate': 0.19},DistMult,DistMult Only,0.6357142857142858,0.635774725663181,0.6837653714249684,0.6938775510204083,0.6583510473896403
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular,0.64375,0.6508974795498781,0.6743816565185865,0.7321428571428572,0.6868166601368215
XGBoost,{'learning_rate': 0.19},DistMult,DistMult FE Only,0.6240740740740741,0.6492826080847401,0.6513022132017066,0.761904761904762,0.7009429743851849
XGBoost,{'learning_rate': 0.19},DistMult,DistMult + Tabular + FE,0.6333333333333334,0.6604106853044351,0.6489626895559545,0.7821428571428573,0.7179454511402149
XGBoost,{'learning_rate': 0.2},TransH,Baseline,0.8,0.76,0.8636363636363636,0.6785714285714286,0.7089552238805971
XGBoost,{'learning_rate': 0.2},TransH,TransH Only,0.6333333333333333,0.6981818181818182,0.6651515151515152,0.8392857142857143,0.761454356126345
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular,0.5777777777777778,0.6775757575757576,0.598989898989899,0.8928571428571429,0.7789540668749276
XGBoost,{'learning_rate': 0.2},TransH,TransH FE Only,0.5791666666666667,0.6192929292929293,0.596301247771836,0.7589285714285715,0.6811147749623974
XGBoost,{'learning_rate': 0.2},TransH,TransH + Tabular + FE,0.5566666666666668,0.6227070707070708,0.5703743315508022,0.8071428571428573,0.7076825176443365
XGBoost,{'learning_rate': 0.2},DistMult,Baseline,0.5972222222222223,0.6455892255892256,0.6192513368983957,0.7857142857142859,0.7078946353503799
XGBoost,{'learning_rate': 0.2},DistMult,DistMult Only,0.5785714285714286,0.6442712842712843,0.5974535268652916,0.816326530612245,0.7230459000677675
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular,0.5645833333333333,0.6432828282828282,0.5811051693404634,0.8392857142857143,0.7344093486058082
XGBoost,{'learning_rate': 0.2},DistMult,DistMult FE Only,0.5592592592592592,0.6450095728527101,0.571118824988794,0.8571428571428572,0.7448530173011523
XGBoost,{'learning_rate': 0.2},DistMult,DistMult + Tabular + FE,0.55,0.6441449792038028,0.5606736091565813,0.8714285714285716,0.7517630644082464
NN,{'input_dim': None},TransH,Baseline,0.8666666666666667,0.8461538461538461,0.9166666666666666,0.7857142857142857,0.8088235294117646
NN,{'input_dim': None},TransH,TransH Only,0.7,0.4230769230769231,0.4583333333333333,0.39285714285714285,0.4044117647058823
NN,{'input_dim': None},TransH,TransH + Tabular,0.75,0.5541601255886971,0.623015873015873,0.5,0.520234409553295
NN,{'input_dim': None},TransH,TransH FE Only,0.7708333333333334,0.6112722681045663,0.7172619047619048,0.5357142857142857,0.5632527302418944
NN,{'input_dim': None},TransH,TransH + Tabular + FE,0.7766666666666667,0.6344723599381984,0.7738095238095238,0.5428571428571429,0.5756021841935155
NN,{'input_dim': None},DistMult,Baseline,0.7833333333333333,0.6579786672954374,0.7956349206349206,0.5654761904761906,0.5987161058755487
NN,{'input_dim': None},DistMult,DistMult Only,0.7476190476190476,0.5639817148246606,0.6819727891156463,0.48469387755102045,0.5131852336076131
NN,{'input_dim': None},DistMult,DistMult + Tabular,0.7374999999999999,0.5490395560271337,0.7217261904761905,0.45982142857142855,0.4907037460733281
NN,{'input_dim': None},DistMult,DistMult FE Only,0.7425925925925925,0.5782122945684023,0.7174151503419796,0.5198412698412699,0.5378514053694653
NN,{'input_dim': None},DistMult,DistMult + Tabular + FE,0.7366666666666666,0.5716731163936133,0.7365827262168725,0.5035714285714286,0.5247166713365837
